Lch,Wch,Tch,Tox1,Tox2,Ion_N,Ioff_N,Vth_N,SS_N,Ion_P,Ioff_P,Vth_P,SS_P
15.34,55.66,7.65,0.66,2.08,6.86386182699984e-5,1.84392255834214e-9,0.14795987826826,73.8237421910078,4.57340491137415e-5,1.13804488079165e-9,-0.1743118409948742,74.05702825318741
15.34,19.73,6.28,0.75,1.72,2.5261110331504e-5,1.37447760408194e-10,0.2139333807063117,70.42890205263829,1.62469786293647e-5,7.71142266893552e-11,-0.2439538433850045,70.2376420647384
32.64,55.45,6.39,0.52,2.09,6.31662937950213e-5,5.34883800135966e-11,0.2274184594884319,56.48140832268009,3.96283679267502e-5,2.63835932488514e-11,-0.2471665941816391,68.11343694961661
33.1,58.55,5.33,0.71,2.01,5.72926969791848e-5,4.52062727666371e-11,0.2375789323256029,65.57726991988899,3.61029649462851e-5,2.23927850252458e-11,-0.2479761052455447,67.89455625039909
28.39,16.7,6.45,0.25,1.61,2.32950545968197e-5,1.50849298868477e-11,0.2639787959354693,61.444999839384394,-999.0,-999.0,-999.0,-999.0
26.09,73.42,7.66,0.76,1.62,7.71875340036811e-5,1.90222204175809e-10,0.1882424014735024,65.8471478260106,4.9102136565828e-5,1.03977343284851e-10,-0.2073103788704306,63.741665301389
31.66,17.31,6.66,0.85,2.05,1.92760524131598e-5,1.71147907718219e-11,0.2533178478674753,68.8420381002409,1.1989714148023e-5,8.50210803545813e-12,-0.2722681415869414,68.9071155504442
16.07,77.0,6.16,0.87,1.83,8.33216238048777e-5,1.01270195390001e-9,0.1706714541038689,69.8488740709225,5.5341079064526e-5,6.10555448648909e-10,-0.178784237709365,70.7664654054249
28.09,73.53,7.5,1.12,1.73,6.3514027692575e-5,1.95895395762723e-10,0.1893148095280077,66.6477169033224,4.19369837485716e-5,1.05828244913099e-10,-0.2095995540111207,64.9948754909499
25.05,73.99,5.01,0.53,2.02,8.32983708194516e-5,8.01969367155834e-11,0.208546683236629,56.3050317315687,5.31581863098795e-5,4.2324287616452e-11,-0.241871386180645,66.7801536906388
17.29,65.8,5.62,0.72,1.96,7.49345804787968e-5,3.33432686553761e-10,0.1816037930984324,68.72888707894198,4.94818219511334e-5,1.95325874559765e-10,-0.1950708942135273,68.6806552263082
26.96,40.04,6.16,0.49,1.95,4.42134262449343e-5,4.92654875318418e-11,0.2365888500206426,64.8703515987642,2.69252411851305e-5,2.58477198526293e-11,-0.2484274751577202,68.550087244167
19.65,39.29,6.4,0.32,1.99,4.83244344926637e-5,1.04276226725149e-10,0.2069904591998487,61.9356425553691,2.9875882389136e-5,5.55155753059733e-11,-0.2401418831753528,67.16960973249009
33.54,70.64,5.24,0.55,1.98,7.53962201922471e-5,5.05915689191797e-11,0.2279578413874261,56.840310465579805,4.65156320176856e-5,2.49327987312767e-11,-0.2460760945096803,67.69518866110519
30.95,31.0,5.0,0.4,1.7,3.55764479227877e-5,2.10882038113238e-11,0.2470335789767754,67.42875386010319,2.12418156661963e-5,1.03193557692634e-11,-0.2607197852171788,66.0847711286556
30.29,67.45,4.7,0.99,2.11,5.3602458255311e-5,5.59608550334726e-11,0.2268278208023145,56.027747447314205,3.39977129310899e-5,2.79378098332008e-11,-0.2471308272869753,68.32541009259721
30.38,17.99,4.07,0.34,2.13,2.03635432465555e-5,9.5973039708212e-12,0.2694760964732043,59.8722449064171,1.11718004875397e-5,4.62883345047389e-12,-0.2860871752438048,60.34755645199777
23.46,52.55,4.68,0.84,1.51,5.13470396009004e-5,5.99673791231687e-11,0.2259876456093549,55.40430555949838,3.2669049052027e-5,3.22683665374223e-11,-0.246314540905356,68.52432799637742
23.46,40.21,7.4,1.1,1.86,3.95271704399167e-5,1.90148798160179e-10,0.196346419741119,68.97227419146049,2.64610928410879e-5,1.08280786654264e-10,-0.2209127862696444,68.96870096104729
21.23,39.84,6.86,0.92,2.0,4.09462873751874e-5,2.20983316324439e-10,0.1924357622872521,69.38910861141369,2.66694400499587e-5,1.1839501319142e-10,-0.2155116999703343,69.02757710888038
17.22,33.84,5.06,0.87,2.19,3.57669951166522e-5,1.46425328924962e-10,0.2050142079230057,68.00861755745571,-999.0,-999.0,-999.0,-999.0
34.86,61.21,4.83,0.2,2.08,8.47502759810333e-5,3.54830137428864e-11,0.2412033441742976,67.72539698077179,3.6680476227289e-5,1.72766202580604e-11,-0.2503446753406963,66.8277319316155
23.78,35.96,6.97,0.5,2.18,4.55729144214915e-5,8.06416309313948e-11,0.2175114967909675,59.2990685928213,2.90852248716234e-5,4.39722093641447e-11,-0.2449602030126939,69.03332216745409
33.42,29.95,5.64,0.7,2.05,3.18290310264159e-5,2.34810959559049e-11,0.2468448643736457,68.170291494794,2.00313343709701e-5,1.16017018585437e-11,-0.260201748165348,67.46981562905712
15.37,18.13,6.4,0.69,2.04,2.31940773433498e-5,1.22923136486867e-10,0.218695849824881,69.9744096860056,1.50996610145732e-5,7.43685692302028e-11,-0.2446415768316117,70.5493489536512
22.07,42.06,7.94,1.01,2.08,4.246294214163e-5,3.2152887765096e-10,0.1863570365047882,70.68137112400619,2.84305631741666e-5,1.89775908351942e-10,-0.2037667745883411,72.19260305765751
20.68,15.03,4.59,0.43,1.76,1.65825815685222e-5,1.4649846560049e-11,0.256116553799886,68.01386701104201,1.02022014903258e-5,7.96191932037943e-12,-0.2728306224532022,67.11996237819822
19.0,64.34,7.82,0.88,2.06,6.76101503719694e-5,1.12855978079512e-9,0.1703770661132644,71.09559153846477,4.42134566300068e-5,6.48132186855854e-10,-0.1791478815886549,71.43745284344182
19.0,55.39,7.83,1.01,1.67,5.73707082897173e-5,9.65025745025373e-10,0.172149226387533,70.5888688109433,3.79624770971995e-5,5.6128216837817e-10,-0.1817465404978799,72.0918061947172
17.43,63.58,5.14,0.9,2.07,6.44395191672762e-5,3.06318097201845e-10,0.1837344857728602,68.90011575267819,-999.0,-999.0,-999.0,-999.0
34.62,47.64,7.31,1.05,1.7,-999.0,-999.0,-999.0,-999.0,2.92947808731753e-5,2.9414921293542e-11,-0.2478865448317344,68.98477830197328
22.1,78.03,5.86,1.12,1.92,6.77584114608512e-5,2.75677552325629e-10,0.1840097034188137,68.0491977327263,4.49786995601309e-5,1.48748048577482e-10,-0.2011727214413084,66.9976692768151
15.45,28.03,5.43,0.7,2.15,3.20536711253415e-5,1.69134065730891e-10,0.2027944680044915,69.45670196775231,2.02742110575231e-5,1.01560013003293e-10,-0.2272503317266731,70.25049549075632
32.3,45.47,6.68,0.99,1.85,4.19885199764397e-5,5.4459485386947e-11,0.2333242400814804,62.088236964801204,2.70602908093359e-5,2.75920201754835e-11,-0.2477438840446252,68.98582711696457
33.66,58.81,5.27,1.0,1.61,5.05120338074573e-5,4.45877045801899e-11,0.239893444963099,67.7097342026391,3.31765064751846e-5,6.38918237640434e-12,-0.2466618517332268,55.983666588192094
33.66,79.54,5.31,0.8,1.96,7.3441250888177e-5,6.15850582792219e-11,0.2187014380914693,51.66285881081711,4.69613556667411e-5,3.04681889103476e-11,-0.2445257138723239,68.02911952342791
20.02,30.39,7.6,1.09,1.86,3.13466367692816e-5,3.23401157771486e-10,0.1894827650581564,72.49001471680849,2.0797962150733e-5,1.84915233616109e-10,-0.2081513380225042,74.60833672351752
21.82,70.22,7.05,0.52,1.51,8.80722022795211e-5,2.01771851438097e-10,0.1862728889542988,65.74269899991721,-999.0,-999.0,-999.0,-999.0
34.89,53.04,5.35,0.49,1.56,6.54103641584058e-5,3.45049544072322e-11,0.2416819180053301,67.8232823596224,3.26544700221741e-5,1.70936268240527e-11,-0.2512696592331737,67.24128775545229
22.02,60.32,5.54,0.22,2.07,7.42243303863539e-5,8.21279799479524e-11,0.2079568095070573,56.57808872053502,-999.0,-999.0,-999.0,-999.0
22.02,64.57,6.75,0.4,1.54,8.23119731059007e-5,1.31849438898114e-10,0.194705673770788,62.46719624309091,5.32485756208984e-5,7.09268698738698e-11,-0.2183859759964417,57.849743378995285
28.12,59.89,4.13,0.7,1.64,5.21352769286766e-5,3.95964542476051e-11,0.2409283572107187,67.9793734112668,3.18526490052986e-5,1.99552364557179e-11,-0.2497385672982141,67.59416141958538
28.12,20.02,6.74,0.82,1.8,2.1995580574592e-5,2.52967704832304e-11,0.2408980733711375,65.88255092683029,-999.0,-999.0,-999.0,-999.0
31.57,24.84,6.43,0.79,2.17,2.57393293838338e-5,2.54854873128662e-11,0.246982372236061,68.7360771571357,1.64641583019012e-5,1.29992398644502e-11,-0.2607548973639374,69.08089118235242
33.15,56.23,7.43,0.3,1.99,7.79453097182166e-5,6.11337220915197e-11,0.2309896726120838,63.42297293781751,4.829986608645e-5,3.00267091806147e-11,-0.2446560641308846,68.0112354505317
22.43,16.93,4.09,1.02,1.7,1.59211771772071e-5,1.59823432377096e-11,0.2559429634387876,69.02981574143938,9.91853148243376e-6,8.78138559284047e-12,-0.274024289127308,69.39734065435246
27.59,54.94,4.38,0.58,2.12,4.84829374175344e-5,4.14727305588005e-11,0.24076939173198,68.0541075233061,2.98367840174421e-5,2.11485343115386e-11,-0.2494852261614351,67.83950621305598
25.69,69.09,7.03,0.88,2.03,7.01518889969672e-5,1.87314987944206e-10,0.1898500962894362,66.21283787816968,4.20037423321448e-5,1.01727773881019e-10,-0.2103204184729092,64.32595175859241
15.72,42.14,4.58,1.02,2.03,3.93672432968874e-5,2.34449917829246e-10,0.1928882645312693,69.91791666369882,2.56555113946663e-5,1.43536700798796e-10,-0.2112026376322308,70.80636267396709
15.72,21.82,4.43,0.23,1.97,2.79661239885125e-5,3.23815166597459e-11,0.2446194490764037,68.53941755208339,1.66013212677946e-5,1.87773771424513e-11,-0.2546733008179337,68.84779029944121
33.35,43.37,4.53,1.16,1.82,3.38397527282426e-5,2.85142187954307e-11,0.2445994183898092,68.2398239143559,2.2137884232825e-5,1.42080851694672e-11,-0.2566107080468514,68.07431639271496
26.03,25.74,7.76,0.62,2.02,3.10318777562923e-5,5.30445838039517e-11,0.2404097137969574,66.71016331150082,-999.0,-999.0,-999.0,-999.0
27.37,26.27,4.52,1.07,1.61,-999.0,-999.0,-999.0,-999.0,1.3689620151633e-5,1.12463855032877e-11,-0.263336010289577,64.7392980685555
20.85,37.27,6.79,1.13,1.52,3.69220960867956e-5,2.24374865901871e-10,0.1936859659850989,70.13519689785221,2.43131490350852e-5,1.23614869807193e-10,-0.2163720642143502,70.38050577758261
17.9,20.84,4.88,0.33,2.08,2.64758305796679e-5,3.09578866204526e-11,0.2363754784368551,53.88223547538901,1.44383073300139e-5,1.71695977599885e-11,-0.2562955834941313,69.07532818435999
19.23,26.67,4.79,0.75,1.79,2.53638992256013e-5,4.75130743726427e-11,0.2310253972501252,50.951027507840394,1.61453587649691e-5,2.66376819950951e-11,-0.2513181266084628,69.91820360868941
28.9,66.13,6.97,0.92,2.09,5.98188218644461e-5,1.22583696736565e-10,0.199028706981346,62.977037993037996,-999.0,-999.0,-999.0,-999.0
28.9,57.47,7.65,1.0,1.84,5.38127424687663e-5,1.29573100561893e-10,0.1994153395029801,64.15718215340671,-999.0,-999.0,-999.0,-999.0
21.56,28.22,8.0,0.49,1.76,4.03828440991616e-5,9.64527494419628e-11,0.2129788551326164,62.63920970557932,2.52470704015645e-5,5.49605313845117e-11,-0.2428192976759008,69.2869346671808
17.21,38.32,6.31,0.82,1.53,4.66954067187304e-5,2.44457138171677e-10,0.1906296021293568,69.61801061045571,3.13220111151204e-5,1.49621262627951e-10,-0.2080236132065339,70.3854655396596
21.74,68.81,4.47,1.16,2.16,5.46856505287009e-5,1.44138863481883e-10,0.1967789150151808,64.6952536674762,3.53712553948427e-5,7.81099002165353e-11,-0.2231036102362799,60.991179909929585
19.48,45.68,6.12,0.87,1.82,4.57630353166415e-5,2.11941188804413e-10,0.1918687602957816,68.4606208485769,2.92889900568403e-5,1.17798432569489e-10,-0.2121940273583865,67.92903870170949
25.15,76.7,7.91,1.11,2.19,7.01266072629708e-5,4.45472106465257e-10,0.1783441131250181,69.60994741907521,4.81406887488498e-5,2.71017794026641e-10,-0.1901684658605351,70.4647071904676
23.24,27.93,7.52,0.47,1.86,3.90494748661245e-5,6.21677429140021e-11,0.2310300554076702,60.26131035410548,2.44999401219587e-5,3.39997772990479e-11,-0.2475746701191743,69.3297731760616
21.15,22.12,4.56,0.25,1.73,2.60063331106071e-5,2.02141103913502e-11,0.2487195505903323,67.6558509315025,1.58507356215013e-5,1.03613275679483e-11,-0.2619951383107965,66.38912876124151
16.0,41.08,5.09,0.63,2.13,4.59411996550425e-5,1.77373489482534e-10,0.1965945991648878,67.62328299124381,2.91536457889586e-5,1.03629649783898e-10,-0.2181497585634542,66.93515877058309
23.08,48.24,6.09,0.68,1.65,5.48742025764447e-5,9.02022130815412e-11,0.209949634470861,59.6488931250303,3.53375123724349e-5,4.86802650438146e-11,-0.2434740760902392,68.62612841487677
32.41,61.62,5.27,0.64,1.73,6.33889553630265e-5,4.6290586024827e-11,0.2346431974349917,62.88623711658911,3.95063105730454e-5,2.26442452635616e-11,-0.2473848264855454,67.69765572926711
30.44,54.58,6.01,1.01,1.69,4.81900223848755e-5,6.16306668721956e-11,0.2244436842045119,54.041378353569705,3.1191746078365e-5,3.15199341942995e-11,-0.2467080394936667,68.68093971939052
30.44,40.96,5.69,0.57,1.73,4.41230910592524e-5,3.61842365041855e-11,0.2419230724666579,68.0803734656913,2.73562851239429e-5,1.7859871032975e-11,-0.2521287391503297,67.89109526961238
17.17,33.41,4.13,0.64,2.04,3.73513447800406e-5,5.9872786448701e-11,0.2369251165545361,65.6402577792376,2.3226738593164e-5,3.3535223343561e-11,-0.2480176975022612,69.32319059413878
20.08,71.92,4.33,0.35,2.08,7.06927442673642e-5,8.51553111230198e-11,0.2077289923839984,57.3095283567624,4.33143366733633e-5,4.55864030773782e-11,-0.2405437696655207,67.00677739612802
24.29,35.06,4.86,0.65,1.95,3.82541802389378e-5,3.80093367185824e-11,0.2423261093372397,68.38611477506821,2.40589310891213e-5,1.99715052211028e-11,-0.2521280353916835,68.55439634428329
30.03,45.88,6.71,0.23,2.0,5.99741296347434e-5,4.82591445885857e-11,0.2325406475407295,61.01331507032662,-999.0,-999.0,-999.0,-999.0
21.63,34.25,5.21,0.93,1.62,3.45487664482647e-5,6.57804640511521e-11,0.2293676303199793,58.855553026398724,2.16128018966949e-5,3.53982693878957e-11,-0.2474670107001276,69.48326612897459
23.44,26.49,6.57,0.5,1.78,3.59023444791113e-5,4.47375843575965e-11,0.2414935083649005,68.58044838387801,2.23129985775436e-5,2.28967140651708e-11,-0.2513327702346352,69.07781397063528
31.6,46.36,7.99,0.47,1.98,5.79918101571856e-5,6.46434088550315e-11,0.2208012058509401,53.8512785450247,3.64785031334826e-5,3.23168371539566e-11,-0.2367398877065668,67.70008143477598
33.73,39.37,5.07,0.59,1.95,4.27356396699952e-5,2.62754719924236e-11,0.2446900485312019,67.8288844061383,2.63887499304011e-5,1.28921976948703e-11,-0.2622898277113198,54.06761367570051
25.88,60.22,4.51,1.1,1.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
33.22,66.27,5.51,0.67,2.19,6.53233400229778e-5,5.4162110216779e-11,0.2261405215715652,55.3106793526342,4.12692316644027e-5,2.68023269924271e-11,-0.2459367696035945,68.0211634369087
29.21,20.92,4.33,0.29,1.81,2.49140137057971e-5,1.24281160906894e-11,0.2552865704338031,65.94092504127941,1.39337693712847e-5,6.08384281799964e-12,-0.276099180920874,61.52520776655768
18.67,42.24,6.65,0.44,1.93,5.08733209253092e-5,1.65661562758237e-10,0.1953245810578967,66.321570084894,3.13728392878639e-5,9.23234677621313e-11,-0.2175922071675076,64.50445177669889
18.47,52.4,6.18,0.66,1.72,5.64737382001908e-5,2.20904744243354e-10,0.1888208316808256,67.64121766608021,3.59981286461546e-5,1.21490462025019e-10,-0.2074731066190457,66.49707704288718
34.81,74.26,6.58,0.66,2.17,7.71605814654032e-5,7.12401689785269e-11,0.212605337651037,54.6088702005679,4.2918311989245e-5,3.56413549319039e-11,-0.2444800263621112,68.2162941954334
26.97,50.59,6.46,0.31,2.02,6.00098724357212e-5,6.3325193655746e-11,0.216575038177193,49.88857489172882,3.67114448602422e-5,3.25993620925353e-11,-0.2453789700428231,68.23276312612542
30.79,77.57,5.19,0.54,1.69,8.14139297724199e-5,6.01129749291022e-11,0.2182087897057149,50.53749043249059,4.97929156318462e-5,2.96376463046112e-11,-0.2454328698607869,67.8845804984699
31.21,37.83,4.83,0.9,1.9,3.35583572435887e-5,2.82217827040673e-11,0.2446879902536103,68.19967134197488,2.10574138341973e-5,1.42086307521633e-11,-0.2567994251541444,68.08153408356418
17.76,59.55,4.04,0.78,2.14,6.0428688847873e-5,1.1756504833062e-10,0.2032533771811648,62.9392750728181,3.08045070173652e-5,6.51966581171403e-11,-0.2300909353090087,58.850826103027195
27.85,56.01,6.8,0.44,1.93,6.45661224463654e-5,7.62066548916555e-11,0.2118261866587063,56.08442158259302,3.95536245171499e-5,3.9518455106347e-11,-0.2440257977143531,68.3204475061997
24.51,25.89,7.68,1.14,1.86,2.71763935416822e-5,9.3982917295184e-11,0.2225841905502339,65.72812864122751,1.80987414691022e-5,5.35860104605584e-11,-0.2453035786714012,70.6008999164833
34.57,44.85,6.13,0.8,2.2,4.3647784755587e-5,4.01835734650604e-11,0.2413398956371552,68.23297842636708,2.86930079966631e-5,2.00679291205041e-11,-0.2504767717270789,68.3164275109495
34.33,60.82,7.87,1.02,1.81,5.55423976940701e-5,8.98001011137874e-11,0.2092993104663992,59.83105037676281,3.69602015097987e-5,4.53836618998011e-11,-0.2427906547307751,68.70847357010528
29.19,55.86,5.87,0.84,1.56,5.46972965844376e-5,6.20898388811911e-11,0.2214828098184218,52.7582474723364,3.44673631109232e-5,3.13265722347518e-11,-0.2461505116670516,68.43556239194801
22.52,53.93,6.67,0.28,1.84,7.32295076376975e-5,9.85457632873151e-11,0.2031346593163292,59.51160136368549,4.5561767282447e-5,5.19398809568626e-11,-0.2335889058777102,59.54050977951711
27.96,56.47,6.41,1.03,2.18,4.82102098901216e-5,1.01738420658123e-10,0.2069242059142438,61.816024650884984,3.11145725143997e-5,2.78643904932001e-11,-0.2404217854140422,68.87950451631907
27.96,25.59,7.36,0.33,1.86,3.37535143077419e-5,3.26217664177391e-11,0.2434279585609273,68.31957010261449,2.09273882829324e-5,1.66863539866433e-11,-0.2537170043812699,68.28089277470679
19.85,48.49,4.05,0.78,1.52,4.18848864488797e-5,5.8665122264661e-11,0.2310695147943044,60.10894961472779,2.70262524230358e-5,3.26467429032726e-11,-0.2446830329663085,68.6277748449646
25.71,49.59,5.67,0.99,2.14,4.70282036674112e-5,8.51618039013328e-11,0.2143017096548339,59.87763726852599,2.69157242206689e-5,4.51782684868735e-11,-0.2445229874858024,68.94723908362668
24.39,43.89,4.19,0.83,1.99,4.18072917058874e-5,4.15258873006715e-11,0.2414596450547498,68.31728738624359,-999.0,-999.0,-999.0,-999.0
24.1,53.43,4.06,0.58,1.67,5.72361848184479e-5,4.19638317325983e-11,0.2406850083610328,68.04734985584349,3.44211881347624e-5,2.17633733104788e-11,-0.2491154150123894,67.7605268489791
25.55,45.03,7.18,1.12,2.11,4.26106010474327e-5,1.57155768136608e-10,0.1992421909700934,67.3969740932853,2.61152860566419e-5,8.69680546586099e-11,-0.2254964682221784,66.56035836323548
18.65,76.77,7.24,0.4,1.81,9.61122576365557e-5,4.03185334329972e-10,0.1767215649053016,68.3659033784979,5.95636323919582e-5,2.26143321284627e-10,-0.1888638040717544,67.9336076301008
31.77,51.25,6.78,1.12,2.14,4.26743624866499e-5,7.3436087077417e-11,0.2200316349904242,57.638875125670204,2.81032711339142e-5,3.76055970521213e-11,-0.2460368197369458,69.0703554341174
28.34,78.07,4.57,0.34,1.63,8.00579260666756e-5,5.38186419167519e-11,0.2232781152079505,52.572718170699694,4.89148420343214e-5,2.69025542319744e-11,-0.2458772797789312,67.6285120195021
17.88,33.2,7.11,1.06,1.77,3.75161745077864e-5,4.65408862180971e-10,0.1829805461998311,72.35374520293058,2.25954491984987e-5,2.72599316247098e-10,-0.1981949383671672,74.74018430350681
32.88,58.27,6.54,0.45,1.64,7.28643700899565e-5,5.42621007587151e-11,0.2249761245176309,54.21668439861932,4.58893335964825e-5,2.66807814449837e-11,-0.2456735478677304,67.88451823798741
18.38,46.49,6.89,0.49,1.9,5.60642922200197e-5,2.35048107014076e-10,0.2029413580493159,66.0000413571155,-999.0,-999.0,-999.0,-999.0
27.12,32.68,4.93,0.39,1.7,3.40298338745595e-5,2.58817502036658e-11,0.2450733706696985,67.82983657469521,2.07863011927495e-5,1.31365585024732e-11,-0.2564772732690052,67.05073250462462
34.51,52.65,5.6,1.1,2.14,4.25612392093437e-5,4.58889553138728e-11,0.240469140012019,68.2597471663193,2.87068564825973e-5,2.27247415290239e-11,-0.2491895382721289,68.562829312068
27.82,75.91,4.8,0.56,2.13,6.92987113598612e-5,6.54209280690645e-11,0.2162486957195678,52.686912602704915,-999.0,-999.0,-999.0,-999.0
18.92,79.02,4.53,0.22,1.98,-999.0,-999.0,-999.0,-999.0,4.98656944087712e-5,5.36907465380268e-11,-0.2270725277041854,53.4782581438987
28.54,20.48,6.29,0.75,1.91,2.20293687762764e-5,2.25574221096453e-11,0.2488329947724052,68.824195628569,1.35865947097973e-5,1.15644437477998e-11,-0.2632794885627663,68.86795419148677
15.4,70.18,7.98,1.0,2.11,7.66615625273864e-5,7.03755205535768e-9,0.1112586171779039,71.80016052376284,5.17609222746042e-5,4.88413265551749e-9,-0.1222607106731511,76.61629248728734
