ResNet (SiLU/128) | L:0.2 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37369 (Epoch 450)
ResNet (SiLU/128) | L:2.0 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37405 (Epoch 440)
ResNet (SiLU/128) | L:0.5 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37418 (Epoch 560)
ResNet (SiLU/128) | L:2.0 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37424 (Epoch 450)
ResNet (SiLU/128) | L:0.2 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.37427 (Epoch 440)
ResNet (SiLU/128) | L:2.0 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.37469 (Epoch 550)
ResNet (SiLU/128) | L:2.0 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37537 (Epoch 410)
ResNet (SiLU/128) | L:0.2 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.37552 (Epoch 450)
ResNet (SiLU/128) | L:0.2 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37557 (Epoch 400)
ResNet (SiLU/128) | L:0.2 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37568 (Epoch 540)
ResNet (SiLU/128) | L:0.2 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37579 (Epoch 400)
ResNet (SiLU/128) | L:0.2 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37608 (Epoch 560)
ResNet (GELU/32) | L:0.2 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37621 (Epoch 910)
ResNet (GELU/32) | L:0.2 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37640 (Epoch 910)
ResNet (GELU/32) | L:0.2 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37641 (Epoch 990)
ResNet (SiLU/128) | L:2.0 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.37646 (Epoch 430)
ResNet (GELU/32) | L:2.0 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37653 (Epoch 970)
ResNet (SiLU/128) | L:0.5 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.37655 (Epoch 430)
ResNet (GELU/32) | L:2.0 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37661 (Epoch 930)
ResNet (GELU/32) | L:0.2 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37667 (Epoch 910)
ResNet (GELU/32) | L:0.2 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37673 (Epoch 900)
ResNet (GELU/32) | L:0.5 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37693 (Epoch 910)
ResNet (SiLU/128) | L:2.0 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37694 (Epoch 530)
ResNet (GELU/32) | L:0.5 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 920)
ResNet (GELU/32) | L:0 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (GELU/32) | L:0 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37697 (Epoch 900)
ResNet (SiLU/128) | L:0 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:100 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.37703 (Epoch 480)
ResNet (SiLU/128) | L:0.5 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.37705 (Epoch 450)
ResNet (GELU/32) | L:2.0 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37705 (Epoch 900)
ResNet (GELU/32) | L:0.5 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37707 (Epoch 900)
ResNet (SiLU/128) | L:0.5 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37711 (Epoch 480)
ResNet (GELU/32) | L:0.5 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37730 (Epoch 900)
ResNet (GELU/32) | L:0.2 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37732 (Epoch 930)
ResNet (GELU/32) | L:0.2 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37734 (Epoch 930)
ResNet (GELU/32) | L:2.0 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37738 (Epoch 910)
ResNet (GELU/32) | L:2.0 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37746 (Epoch 970)
ResNet (GELU/32) | L:0.2 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37760 (Epoch 980)
ResNet (SiLU/128) | L:2.0 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37761 (Epoch 470)
ResNet (GELU/32) | L:2.0 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37766 (Epoch 930)
ResNet (GELU/32) | L:0.5 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37772 (Epoch 930)
ResNet (GELU/32) | L:0.5 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37777 (Epoch 930)
ResNet (SiLU/128) | L:0.5 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37792 (Epoch 530)
ResNet (GELU/32) | L:0.5 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37811 (Epoch 940)
ResNet (GELU/32) | L:0.5 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37829 (Epoch 940)
ResNet (GELU/32) | L:2.0 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37831 (Epoch 940)
ResNet (SiLU/128) | L:2.0 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37835 (Epoch 560)
ResNet (GELU/32) | L:2.0 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37839 (Epoch 920)
ResNet (GELU/32) | L:0.5 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37843 (Epoch 990)
ResNet (GELU/32) | L:2.0 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37851 (Epoch 950)
ResNet (SiLU/128) | L:0.5 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37862 (Epoch 610)
ResNet (GELU/32) | L:0.2 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37870 (Epoch 930)
ResNet (SiLU/128) | L:0.5 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37904 (Epoch 390)
ResNet (SiLU/128) | L:2.0 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37913 (Epoch 420)
ResNet (SiLU/128) | L:0.5 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.37918 (Epoch 470)
ResNet (SiLU/128) | L:0.2 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37940 (Epoch 480)
ResNet (SiLU/128) | L:0.2 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.37961 (Epoch 500)
ResNet (SiLU/128) | L:0.5 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.37970 (Epoch 480)
ResNet (SiLU/128) | L:2.0 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.37978 (Epoch 490)
ResNet (SiLU/128) | L:0.2 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.38010 (Epoch 530)
ResNet (SiLU/128) | L:2.0 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.38017 (Epoch 480)
ResNet (SiLU/128) | L:0.5 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.38064 (Epoch 510)
ResNet (SiLU/128) | L:0.5 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.38120 (Epoch 540)
ResNet (SiLU/128) | L:2.0 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.38157 (Epoch 500)
ResNet (SiLU/128) | L:0.2 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.38161 (Epoch 420)
ResNet (SiLU/32) | L:0.5 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38223 (Epoch 2460)
ResNet (SiLU/32) | L:0.2 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38232 (Epoch 2440)
ResNet (SiLU/32) | L:0.2 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38234 (Epoch 2450)
ResNet (SiLU/128) | L:0.5 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.38244 (Epoch 550)
ResNet (SiLU/32) | L:0.2 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38249 (Epoch 2460)
ResNet (SiLU/32) | L:0.5 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38252 (Epoch 2440)
ResNet (SiLU/32) | L:0.5 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38262 (Epoch 2480)
ResNet (SiLU/32) | L:0.5 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38270 (Epoch 2510)
ResNet (SiLU/32) | L:0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38271 (Epoch 2490)
ResNet (SiLU/32) | L:2.0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38275 (Epoch 1980)
ResNet (SiLU/32) | L:0.2 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38278 (Epoch 2500)
ResNet (SiLU/32) | L:0.5 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38280 (Epoch 2450)
ResNet (SiLU/32) | L:0.2 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38294 (Epoch 2460)
ResNet (SiLU/32) | L:0.2 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38297 (Epoch 2360)
ResNet (SiLU/32) | L:0.5 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38299 (Epoch 2070)
ResNet (SiLU/32) | L:2.0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38299 (Epoch 2080)
ResNet (SiLU/32) | L:0.5 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38302 (Epoch 2460)
ResNet (SiLU/32) | L:0.2 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38303 (Epoch 2460)
ResNet (SiLU/32) | L:2.0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38305 (Epoch 2080)
ResNet (SiLU/32) | L:0.2 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38311 (Epoch 2470)
ResNet (SiLU/32) | L:0.5 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38314 (Epoch 2450)
ResNet (SiLU/32) | L:2.0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38315 (Epoch 2460)
ResNet (SiLU/32) | L:0.5 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38315 (Epoch 2490)
ResNet (SiLU/32) | L:2.0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38319 (Epoch 2070)
ResNet (SiLU/32) | L:2.0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38319 (Epoch 2490)
ResNet (SiLU/32) | L:0.5 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38319 (Epoch 1980)
ResNet (SiLU/32) | L:0.2 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38321 (Epoch 1980)
ResNet (SiLU/32) | L:0.2 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38328 (Epoch 2060)
ResNet (SiLU/32) | L:2.0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38328 (Epoch 2080)
ResNet (SiLU/32) | L:2.0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38330 (Epoch 2470)
ResNet (SiLU/32) | L:2.0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38333 (Epoch 2450)
ResNet (SiLU/32) | L:0.2 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38334 (Epoch 1980)
ResNet (SiLU/32) | L:2.0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38338 (Epoch 2490)
ResNet (SiLU/32) | L:0.2 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38348 (Epoch 2470)
ResNet (SiLU/32) | L:0.5 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38350 (Epoch 2450)
ResNet (SiLU/32) | L:2.0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38351 (Epoch 2070)
ResNet (SiLU/32) | L:2.0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38353 (Epoch 2040)
ResNet (SiLU/32) | L:0.5 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38354 (Epoch 1990)
ResNet (SiLU/32) | L:2.0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38355 (Epoch 2060)
ResNet (SiLU/32) | L:0.5 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38371 (Epoch 2030)
ResNet (SiLU/32) | L:0.5 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38377 (Epoch 2060)
ResNet (SiLU/32) | L:0.5 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38380 (Epoch 1980)
ResNet (SiLU/32) | L:0.5 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38382 (Epoch 1990)
ResNet (SiLU/32) | L:0.2 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38386 (Epoch 1980)
ResNet (SiLU/32) | L:2.0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.38387 (Epoch 2450)
ResNet (SiLU/32) | L:2.0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.38388 (Epoch 2380)
ResNet (SiLU/32) | L:0.2 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38390 (Epoch 1980)
ResNet (SiLU/32) | L:0.5 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38397 (Epoch 1970)
ResNet (SiLU/32) | L:2.0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38398 (Epoch 2490)
ResNet (SiLU/32) | L:0.2 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38403 (Epoch 2010)
ResNet (SiLU/32) | L:2.0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38414 (Epoch 2060)
ResNet (SiLU/32) | L:0.5 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38415 (Epoch 2070)
ResNet (SiLU/32) | L:0.2 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38418 (Epoch 2010)
ResNet (SiLU/32) | L:0.2 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38420 (Epoch 2010)
ResNet (SiLU/32) | L:0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38426 (Epoch 2070)
ResNet (SiLU/32) | L:0.2 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.38436 (Epoch 2010)
ResNet (SiLU/32) | L:2.0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.38489 (Epoch 2450)
ResNet (GELU/32) | L:2.0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39137 (Epoch 1810)
ResNet (GELU/32) | L:2.0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39165 (Epoch 1870)
ResNet (GELU/32) | L:2.0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39174 (Epoch 1780)
ResNet (GELU/32) | L:2.0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39223 (Epoch 1790)
ResNet (GELU/32) | L:0.5 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39224 (Epoch 1830)
ResNet (GELU/32) | L:2.0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39245 (Epoch 1780)
ResNet (GELU/32) | L:0.2 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39257 (Epoch 1820)
ResNet (GELU/32) | L:0.2 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39265 (Epoch 1820)
ResNet (GELU/32) | L:2.0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39288 (Epoch 1820)
ResNet (GELU/32) | L:2.0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39288 (Epoch 1810)
ResNet (GELU/32) | L:0.5 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39294 (Epoch 1770)
ResNet (GELU/32) | L:0.5 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39295 (Epoch 1790)
ResNet (GELU/32) | L:0.5 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39313 (Epoch 1810)
ResNet (GELU/32) | L:0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39328 (Epoch 1760)
ResNet (GELU/32) | L:0.2 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39331 (Epoch 1800)
ResNet (GELU/32) | L:0.2 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39333 (Epoch 1790)
ResNet (GELU/32) | L:0.5 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39343 (Epoch 1830)
ResNet (GELU/32) | L:0.5 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39352 (Epoch 1880)
ResNet (GELU/32) | L:2.0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39356 (Epoch 1930)
ResNet (GELU/32) | L:2.0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39356 (Epoch 1810)
ResNet (GELU/32) | L:0.2 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39362 (Epoch 1790)
ResNet (GELU/32) | L:0.2 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39367 (Epoch 1830)
ResNet (GELU/32) | L:0.5 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39372 (Epoch 1760)
ResNet (GELU/32) | L:0.2 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39381 (Epoch 1820)
ResNet (GELU/32) | L:0.5 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39384 (Epoch 1800)
ResNet (GELU/32) | L:0.2 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.39388 (Epoch 1820)
ResNet (GELU/32) | L:0.2 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.39394 (Epoch 1830)
ResNet (GELU/32) | L:0.5 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.39413 (Epoch 1860)
ResNet (GELU/32) | L:2.0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39649 (Epoch 1580)
ResNet (GELU/32) | L:0.5 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39766 (Epoch 1600)
ResNet (GELU/32) | L:0.5 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39787 (Epoch 1600)
ResNet (GELU/32) | L:0.2 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39802 (Epoch 1590)
ResNet (GELU/32) | L:2.0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39811 (Epoch 1590)
ResNet (GELU/32) | L:2.0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39833 (Epoch 1610)
ResNet (GELU/32) | L:2.0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39849 (Epoch 1590)
ResNet (GELU/32) | L:2.0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39855 (Epoch 1590)
ResNet (GELU/32) | L:2.0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39857 (Epoch 1610)
ResNet (GELU/32) | L:0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39858 (Epoch 1600)
ResNet (GELU/32) | L:0.2 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39859 (Epoch 1590)
ResNet (GELU/32) | L:0.2 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39865 (Epoch 1610)
ResNet (GELU/32) | L:0.5 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39868 (Epoch 1570)
ResNet (GELU/32) | L:0.2 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.39868 (Epoch 1610)
ResNet (GELU/32) | L:0.5 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39872 (Epoch 1600)
ResNet (GELU/32) | L:0.5 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.39875 (Epoch 1590)
ResNet (GELU/32) | L:2.0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.39889 (Epoch 1580)
