DeepMLP (SiLU/16) | L:0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08557 (Epoch 2260)
ResNet (ELU/16) | L:0.5 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08557 (Epoch 3040)
DeepMLP (ELU/64) | L:0.2 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.08558 (Epoch 440)
DeepMLP (ELU/64) | L:0.5 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.08558 (Epoch 410)
DeepMLP (ELU/64) | L:0.2 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08559 (Epoch 410)
DeepMLP (ELU/64) | L:0.2 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08559 (Epoch 750)
DeepMLP (ELU/64) | L:0.5 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.08559 (Epoch 420)
DeepMLP (ELU/64) | L:0.2 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08559 (Epoch 710)
DeepMLP (SiLU/16) | L:0.2 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08559 (Epoch 2300)
DeepMLP (ELU/64) | L:0.2 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08560 (Epoch 720)
DeepMLP (ELU/64) | L:0.2 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08560 (Epoch 740)
DeepMLP (ELU/64) | L:0.2 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08560 (Epoch 710)
DeepMLP (ELU/64) | L:0.2 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08560 (Epoch 750)
DeepMLP (SiLU/16) | L:0.2 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08560 (Epoch 2300)
DeepMLP (ELU/64) | L:0.2 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08561 (Epoch 410)
DeepMLP (ELU/64) | L:0.2 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.08561 (Epoch 450)
DeepMLP (ELU/64) | L:0.5 W:100 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08561 (Epoch 380)
DeepMLP (ELU/64) | L:0.2 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08561 (Epoch 390)
DeepMLP (ELU/64) | L:0.2 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.08561 (Epoch 440)
DeepMLP (ELU/64) | L:0.5 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08561 (Epoch 410)
DeepMLP (SiLU/16) | L:0.2 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08561 (Epoch 2310)
DeepMLP (ELU/64) | L:0.5 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.08562 (Epoch 420)
DeepMLP (ELU/64) | L:0.5 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08564 (Epoch 390)
DeepMLP (SiLU/16) | L:0.2 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08565 (Epoch 2280)
DeepMLP (SiLU/16) | L:0.2 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08566 (Epoch 2280)
DeepMLP (SiLU/16) | L:0.2 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08567 (Epoch 2280)
ResNet (ELU/16) | L:0.5 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08567 (Epoch 3220)
DeepMLP (SiLU/16) | L:0.2 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08567 (Epoch 2280)
ResNet (ELU/16) | L:0.5 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08567 (Epoch 3210)
DeepMLP (ELU/64) | L:0.5 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08567 (Epoch 380)
ResNet (ELU/16) | L:0.5 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08567 (Epoch 3200)
ResNet (ELU/16) | L:0.5 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08567 (Epoch 3190)
DeepMLP (SiLU/16) | L:0.2 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08567 (Epoch 2280)
ResNet (ELU/16) | L:0.5 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08567 (Epoch 3230)
ResNet (ELU/16) | L:0.5 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08568 (Epoch 3200)
DeepMLP (SiLU/16) | L:0.2 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08568 (Epoch 2250)
DeepMLP (SiLU/16) | L:0.2 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08568 (Epoch 2280)
DeepMLP (ELU/64) | L:0.2 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.08568 (Epoch 390)
DeepMLP (SiLU/16) | L:0.2 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08568 (Epoch 2260)
DeepMLP (SiLU/16) | L:0.2 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08568 (Epoch 2250)
DeepMLP (ELU/64) | L:0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08569 (Epoch 630)
DeepMLP (ELU/64) | L:0.5 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.08569 (Epoch 410)
DeepMLP (ELU/64) | L:0.2 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.08570 (Epoch 400)
DeepMLP (SiLU/16) | L:0.2 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08570 (Epoch 2260)
DeepMLP (SiLU/16) | L:0.2 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08571 (Epoch 2260)
DeepMLP (ELU/64) | L:0.5 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08571 (Epoch 730)
DeepMLP (SiLU/16) | L:0.2 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08571 (Epoch 2280)
DeepMLP (SiLU/16) | L:0.2 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08571 (Epoch 2280)
DeepMLP (SiLU/16) | L:0.2 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08571 (Epoch 2280)
DeepMLP (SiLU/16) | L:0.2 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08571 (Epoch 2280)
DeepMLP (ELU/64) | L:0.2 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.08571 (Epoch 390)
DeepMLP (ELU/64) | L:0.2 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08572 (Epoch 630)
DeepMLP (ELU/64) | L:0.2 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08574 (Epoch 610)
DeepMLP (ELU/64) | L:0.2 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08574 (Epoch 630)
DeepMLP (ELU/64) | L:0.5 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08574 (Epoch 730)
DeepMLP (ELU/64) | L:0.5 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.08576 (Epoch 410)
DeepMLP (ELU/64) | L:0.2 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08577 (Epoch 620)
DeepMLP (ELU/64) | L:0.5 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08578 (Epoch 720)
DeepMLP (ELU/64) | L:0.2 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08578 (Epoch 620)
DeepMLP (ELU/64) | L:0.5 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08580 (Epoch 400)
DeepMLP (ELU/64) | L:0.2 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08580 (Epoch 680)
DeepMLP (ELU/64) | L:0.2 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08581 (Epoch 680)
DeepMLP (ELU/64) | L:0.2 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08582 (Epoch 660)
DeepMLP (ELU/64) | L:0.2 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08582 (Epoch 690)
DeepMLP (ELU/64) | L:0.5 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08583 (Epoch 400)
DeepMLP (ELU/64) | L:0.5 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08586 (Epoch 610)
DeepMLP (ELU/64) | L:0.5 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08590 (Epoch 620)
DeepMLP (ELU/64) | L:0.5 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08595 (Epoch 650)
DeepMLP (ELU/64) | L:0.5 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08602 (Epoch 650)
DeepMLP (SiLU/16) | L:0.5 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08608 (Epoch 2330)
DeepMLP (SiLU/16) | L:0.5 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08608 (Epoch 2350)
DeepMLP (SiLU/16) | L:0.5 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08609 (Epoch 2370)
DeepMLP (ELU/64) | L:0.5 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08610 (Epoch 750)
DeepMLP (ELU/64) | L:0.5 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08610 (Epoch 740)
DeepMLP (SiLU/16) | L:0.5 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08610 (Epoch 2360)
DeepMLP (ELU/64) | L:0.5 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08611 (Epoch 770)
DeepMLP (ELU/64) | L:0.5 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08611 (Epoch 740)
DeepMLP (SiLU/16) | L:0.5 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08612 (Epoch 2340)
DeepMLP (ELU/64) | L:0.5 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08613 (Epoch 740)
DeepMLP (ELU/64) | L:0.5 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08613 (Epoch 600)
DeepMLP (ELU/64) | L:0.5 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.08615 (Epoch 430)
DeepMLP (ELU/64) | L:0.5 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.08616 (Epoch 440)
DeepMLP (ELU/64) | L:0.5 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.08618 (Epoch 470)
DeepMLP (ELU/64) | L:2.0 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08621 (Epoch 380)
DeepMLP (ELU/64) | L:0.5 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.08623 (Epoch 410)
DeepMLP (ELU/64) | L:0.5 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08623 (Epoch 600)
DeepMLP (SiLU/16) | L:0.5 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08623 (Epoch 2260)
DeepMLP (SiLU/16) | L:0.5 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08624 (Epoch 2270)
DeepMLP (SiLU/16) | L:0.5 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08625 (Epoch 2270)
DeepMLP (ELU/64) | L:0.5 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.08625 (Epoch 400)
DeepMLP (SiLU/16) | L:0.5 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08626 (Epoch 2270)
DeepMLP (SiLU/16) | L:0.5 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08626 (Epoch 2270)
DeepMLP (SiLU/16) | L:0.5 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.08626 (Epoch 2270)
DeepMLP (SiLU/16) | L:0.5 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08627 (Epoch 2260)
DeepMLP (SiLU/16) | L:0.5 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08627 (Epoch 2290)
DeepMLP (SiLU/16) | L:0.5 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08627 (Epoch 2250)
DeepMLP (ELU/64) | L:0.5 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.08628 (Epoch 410)
DeepMLP (ELU/64) | L:2.0 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.08631 (Epoch 380)
DeepMLP (ELU/64) | L:0.5 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08633 (Epoch 620)
DeepMLP (ELU/64) | L:0.5 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08634 (Epoch 680)
DeepMLP (ELU/64) | L:0.5 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08636 (Epoch 680)
DeepMLP (ELU/64) | L:0.5 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08636 (Epoch 690)
DeepMLP (ELU/64) | L:2.0 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.08641 (Epoch 390)
DeepMLP (SiLU/16) | L:0.5 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08645 (Epoch 2310)
DeepMLP (SiLU/16) | L:0.5 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08646 (Epoch 2340)
DeepMLP (SiLU/16) | L:0.5 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08646 (Epoch 2320)
DeepMLP (SiLU/16) | L:0.5 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.08646 (Epoch 2320)
DeepMLP (ELU/64) | L:2.0 W:100 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08648 (Epoch 360)
DeepMLP (ELU/64) | L:2.0 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.08669 (Epoch 370)
DeepMLP (ELU/64) | L:2.0 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.08677 (Epoch 380)
DeepMLP (ELU/64) | L:2.0 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08690 (Epoch 340)
DeepMLP (ELU/64) | L:2.0 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.08710 (Epoch 370)
DeepMLP (ELU/64) | L:2.0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08748 (Epoch 540)
DeepMLP (ELU/64) | L:2.0 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08751 (Epoch 340)
DeepMLP (ELU/64) | L:2.0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08759 (Epoch 570)
DeepMLP (ELU/64) | L:2.0 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.08765 (Epoch 350)
DeepMLP (ELU/64) | L:2.0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08796 (Epoch 560)
DeepMLP (ELU/64) | L:2.0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08804 (Epoch 580)
DeepMLP (ELU/64) | L:2.0 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.08816 (Epoch 340)
DeepMLP (ELU/64) | L:2.0 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.08838 (Epoch 370)
DeepMLP (ELU/64) | L:2.0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.08840 (Epoch 550)
DeepMLP (ELU/64) | L:2.0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.08852 (Epoch 560)
DeepMLP (ELU/64) | L:2.0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.08967 (Epoch 520)
DeepMLP (ELU/64) | L:2.0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.08988 (Epoch 520)
DeepMLP (SiLU/16) | L:2.0 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.09018 (Epoch 990)
ResNet (ELU/16) | L:2.0 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.09040 (Epoch 1900)
DeepMLP (ELU/64) | L:2.0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09044 (Epoch 510)
ResNet (ELU/16) | L:2.0 W:100 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.09051 (Epoch 2050)
DeepMLP (SiLU/16) | L:2.0 W:100 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.09061 (Epoch 960)
DeepMLP (ELU/64) | L:2.0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09063 (Epoch 510)
ResNet (ELU/16) | L:2.0 W:150 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.09063 (Epoch 2150)
ResNet (ELU/16) | L:2.0 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09067 (Epoch 2010)
ResNet (ELU/16) | L:2.0 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09069 (Epoch 2090)
ResNet (ELU/16) | L:2.0 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.09078 (Epoch 1940)
ResNet (ELU/16) | L:2.0 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.09082 (Epoch 1850)
ResNet (ELU/16) | L:2.0 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.09083 (Epoch 1720)
ResNet (ELU/16) | L:2.0 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09083 (Epoch 1940)
ResNet (ELU/16) | L:2.0 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.09087 (Epoch 1650)
ResNet (ELU/16) | L:2.0 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.09088 (Epoch 2010)
ResNet (ELU/16) | L:2.0 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.09089 (Epoch 1980)
ResNet (ELU/16) | L:2.0 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09093 (Epoch 1840)
ResNet (ELU/16) | L:2.0 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09094 (Epoch 1900)
ResNet (ELU/16) | L:2.0 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.09094 (Epoch 1770)
ResNet (ELU/16) | L:2.0 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09097 (Epoch 1870)
DeepMLP (SiLU/16) | L:2.0 W:50 R:1000 LR:0.001 WD:1e-05 --> Test Loss: 0.09116 (Epoch 970)
ResNet (ELU/16) | L:2.0 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.09117 (Epoch 1850)
DeepMLP (ELU/64) | L:2.0 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09118 (Epoch 290)
DeepMLP (ELU/64) | L:2.0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09125 (Epoch 510)
ResNet (ELU/16) | L:2.0 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.09135 (Epoch 1790)
DeepMLP (SiLU/16) | L:2.0 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09141 (Epoch 1410)
DeepMLP (SiLU/16) | L:2.0 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09146 (Epoch 1440)
DeepMLP (ELU/64) | L:2.0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09148 (Epoch 510)
DeepMLP (SiLU/16) | L:2.0 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09149 (Epoch 1400)
DeepMLP (ELU/64) | L:2.0 W:150 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09162 (Epoch 300)
DeepMLP (SiLU/16) | L:2.0 W:150 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.09165 (Epoch 1200)
DeepMLP (SiLU/16) | L:2.0 W:100 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.09171 (Epoch 1140)
DeepMLP (SiLU/16) | L:2.0 W:50 R:600 LR:0.001 WD:1e-05 --> Test Loss: 0.09177 (Epoch 1190)
DeepMLP (SiLU/16) | L:2.0 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09177 (Epoch 1260)
DeepMLP (SiLU/16) | L:2.0 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09180 (Epoch 1300)
DeepMLP (SiLU/16) | L:2.0 W:100 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.09186 (Epoch 1360)
DeepMLP (SiLU/16) | L:2.0 W:50 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.09187 (Epoch 1400)
DeepMLP (SiLU/16) | L:2.0 W:150 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09187 (Epoch 1210)
DeepMLP (SiLU/16) | L:2.0 W:150 R:600 LR:0.001 WD:0.0001 --> Test Loss: 0.09188 (Epoch 1420)
DeepMLP (SiLU/16) | L:2.0 W:50 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.09190 (Epoch 1310)
ResNet (ELU/16) | L:2.0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09192 (Epoch 2970)
ResNet (ELU/16) | L:2.0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09193 (Epoch 3020)
DeepMLP (SiLU/16) | L:2.0 W:100 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.09193 (Epoch 1350)
DeepMLP (SiLU/16) | L:2.0 W:150 R:1000 LR:0.001 WD:0.0001 --> Test Loss: 0.09196 (Epoch 1030)
DeepMLP (ELU/64) | L:2.0 W:100 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09199 (Epoch 500)
ResNet (ELU/16) | L:2.0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09200 (Epoch 3050)
DeepMLP (ELU/64) | L:2.0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09202 (Epoch 660)
ResNet (ELU/16) | L:2.0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09203 (Epoch 3160)
ResNet (ELU/16) | L:2.0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09203 (Epoch 3070)
ResNet (ELU/16) | L:2.0 W:50 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09210 (Epoch 2980)
DeepMLP (ELU/64) | L:2.0 W:100 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09212 (Epoch 760)
ResNet (ELU/16) | L:2.0 W:100 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09214 (Epoch 3020)
ResNet (ELU/16) | L:2.0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09214 (Epoch 3010)
ResNet (ELU/16) | L:2.0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.09215 (Epoch 2960)
ResNet (ELU/16) | L:2.0 W:150 R:600 LR:0.0005 WD:1e-05 --> Test Loss: 0.09218 (Epoch 3000)
DeepMLP (ELU/64) | L:2.0 W:150 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09222 (Epoch 700)
DeepMLP (ELU/64) | L:2.0 W:50 R:200 LR:0.001 WD:0.0001 --> Test Loss: 0.09222 (Epoch 580)
ResNet (ELU/16) | L:2.0 W:50 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09223 (Epoch 3080)
DeepMLP (ELU/64) | L:2.0 W:50 R:200 LR:0.0005 WD:0.0001 --> Test Loss: 0.09224 (Epoch 780)
ResNet (ELU/16) | L:2.0 W:50 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.09228 (Epoch 3140)
DeepMLP (ELU/64) | L:2.0 W:50 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09229 (Epoch 430)
ResNet (ELU/16) | L:2.0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.09230 (Epoch 2910)
ResNet (ELU/16) | L:2.0 W:100 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09230 (Epoch 3060)
ResNet (ELU/16) | L:2.0 W:100 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.09231 (Epoch 3130)
ResNet (ELU/16) | L:2.0 W:150 R:600 LR:0.0005 WD:0.0001 --> Test Loss: 0.09232 (Epoch 3140)
DeepMLP (ELU/64) | L:2.0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09233 (Epoch 660)
ResNet (ELU/16) | L:2.0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.09237 (Epoch 2980)
ResNet (ELU/16) | L:2.0 W:150 R:1000 LR:0.0005 WD:0.0001 --> Test Loss: 0.09238 (Epoch 3150)
DeepMLP (ELU/64) | L:2.0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09248 (Epoch 730)
DeepMLP (ELU/64) | L:2.0 W:100 R:200 LR:0.001 WD:1e-05 --> Test Loss: 0.09253 (Epoch 500)
DeepMLP (SiLU/16) | L:2.0 W:150 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.09268 (Epoch 2390)
DeepMLP (SiLU/16) | L:2.0 W:100 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.09269 (Epoch 2370)
DeepMLP (SiLU/16) | L:2.0 W:50 R:1000 LR:0.0005 WD:1e-05 --> Test Loss: 0.09270 (Epoch 2380)
DeepMLP (SiLU/16) | L:2.0 W:150 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09270 (Epoch 2360)
DeepMLP (SiLU/16) | L:2.0 W:100 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09270 (Epoch 2370)
DeepMLP (SiLU/16) | L:2.0 W:50 R:200 LR:0.0005 WD:1e-05 --> Test Loss: 0.09271 (Epoch 2370)
