Lch,Wch,Tch,Tox1,Tox2,Ion_N,Ioff_N,Vth_N,SS_N,Ion_P,Ioff_P,Vth_P,SS_P
26.624259599881594,49.72584003720066,5.683157125025167,0.20866313869647599,1.5395257452631221,6.738227239111438e-05,4.869076322688848e-11,0.23346126079559326,62.48956298828125,3.983554051956162e-05,2.2172064531589264e-11,-0.2474367916584015,67.55790710449219
20.467016618612085,79.04661640812516,6.763608402989785,0.20489225997824073,1.9512072786994652,0.00010677763202693313,1.9529254602357327e-10,0.18524137139320374,65.46692657470703,6.717877113260329e-05,1.1019767737208142e-10,-0.2029106318950653,62.029998779296875
30.414792762558605,24.174558716306862,7.300232384988725,0.3175833634777874,1.7666981852811507,3.425436807447113e-05,2.6156674048927187e-11,0.24524171650409698,68.1606674194336,2.1037729311501607e-05,1.255439762565258e-11,-0.25807425379753113,67.77873229980469
33.760955650355385,35.17211678630095,6.2562003339520995,0.3129654150999766,1.7917062695423804,4.802834882866591e-05,2.7172626995697335e-11,0.2434249222278595,67.85203552246094,2.863441659428645e-05,1.2180757270885412e-11,-0.25563323497772217,66.81651306152344
26.216468278311545,62.50329935808532,5.559617359996896,0.39365846435652113,1.666015966694354,7.293085218407214e-05,6.423499232521834e-11,0.2185738980770111,52.69209289550781,4.481951327761635e-05,3.129382170063977e-11,-0.2443343549966812,67.80597686767578
29.433874975643604,65.42113366401148,5.726852835175205,0.36838677718026336,1.8725567022621443,7.662921416340396e-05,6.06665689906194e-11,0.22016781568527222,52.07059860229492,4.6363347792066634e-05,2.9059766745720417e-11,-0.24358490109443665,67.32472229003906
15.64490538470054,74.33174377439619,4.282043903682582,0.3416329473317272,1.765316413147132,8.410376904066652e-05,1.4971927864149137e-10,0.19396746158599854,61.39028549194336,5.073681677458808e-05,7.054680450924167e-11,-0.21512600779533386,58.24954605102539
18.452350273382766,36.22482015603656,6.896474103063758,0.2494607216374455,1.752312590686173,5.3813622798770666e-05,1.1036646596629396e-10,0.20622554421424866,62.59291076660156,3.274701157351956e-05,6.087020471001736e-11,-0.23282931745052338,61.629051208496094
31.105613952302704,52.247695482429506,7.748657479903404,0.32910802806003614,1.8311422896469804,7.071597792673856e-05,6.253779438747387e-11,0.21835081279277802,53.32366943359375,4.380020618555136e-05,3.071445528468608e-11,-0.24308431148529053,68.1043930053711
34.422572939981535,22.35916207446108,6.792862449326838,0.2336356825780249,1.9553865884701054,3.599999763537198e-05,1.9657081518076325e-11,0.24783988296985626,67.0526123046875,2.0856863557128236e-05,8.889909641762728e-12,-0.2642408013343811,66.2344970703125
21.404525823336527,59.31383409322166,4.451246367955029,0.28782807573007035,1.8602874609918985,6.645559187745675e-05,6.384125172953503e-11,0.22174295783042908,54.01112365722656,3.921857205568813e-05,2.975731119847502e-11,-0.24462515115737915,67.3827133178711
21.830765854795494,49.098949447582484,4.278628022605089,0.29538407604116507,1.573943686709909,5.702014095732011e-05,4.363245181826514e-11,0.2380804568529129,66.41509246826172,3.3246011298615485e-05,2.0304237458024232e-11,-0.24816299974918365,67.13401794433594
34.916411983281066,74.66953380762043,7.179038952914679,0.35689096410570786,1.9079685516699514,9.593938011676073e-05,7.161930076771128e-11,0.2098105251789093,54.17249298095703,5.7770637795329094e-05,3.3358441009490036e-11,-0.24042782187461853,67.93090057373047
16.315724670894102,49.979572088013626,7.467052107644861,0.27990944499342546,1.6945981356169553,7.715883839409798e-05,3.3712874158986494e-10,0.18410465121269226,70.16292572021484,4.9738628149498254e-05,1.9452640886985506e-10,-0.19699952006340027,68.77074432373047
32.01558480814148,41.00033081443091,7.015285634381694,0.36417590430539765,1.6015786293527297,5.565139508689754e-05,3.845352508635713e-11,0.24043643474578857,67.97437286376953,3.4054337447742e-05,1.8068088691869377e-11,-0.2502293586730957,67.67002868652344
26.284843210246486,31.771827231628556,7.870308647442737,0.29471966092955415,1.5329520652632607,4.807352161151357e-05,4.9786338246482487e-11,0.23536841571331024,63.96422576904297,2.9620578061440028e-05,2.432581393263522e-11,-0.2479596734046936,68.29589080810547
20.678217609544113,38.99228609616247,6.817205103066299,0.23229193522717143,1.9054048940118853,5.680519825546071e-05,9.177425486228685e-11,0.2123788446187973,60.83493423461914,3.4708078601397574e-05,4.628259234196186e-11,-0.24258889257907867,68.0291519165039
26.018838053705412,70.36821855010459,6.722315087860084,0.2141126119507353,1.5045176969670027,9.993794083129615e-05,8.287811409379842e-11,0.20368462800979614,57.53404998779297,6.0510836192406714e-05,3.843596274588634e-11,-0.23261523246765137,58.343833923339844
16.395310402044938,43.67114710432685,7.194395056262541,0.3011935542098028,1.7442580889053676,6.522939656861126e-05,2.674791776957619e-10,0.18878822028636932,69.43980407714844,4.20389769715257e-05,1.4830277283994775e-10,-0.20338237285614014,68.43463897705078
26.966622459710585,48.19343220692127,4.464944508140123,0.2468384926771023,1.983968635460453,5.4915792134124786e-05,3.312194615801012e-11,0.24016141891479492,66.75286102294922,3.222722443751991e-05,1.5627435109855092e-11,-0.25139567255973816,66.7471694946289
23.036096258183466,29.27448725535988,6.232658383854175,0.32866861967347893,1.6233174343682515,3.900027513736859e-05,4.016629737146893e-11,0.24188640713691711,67.77369689941406,2.3593804144184105e-05,1.9627792446907932e-11,-0.2500752806663513,67.7151107788086
20.058677921291174,31.295946470739246,4.575310738091617,0.3433176200633252,1.5593759484878669,3.790306072914973e-05,3.432097661626443e-11,0.2428937554359436,67.70536804199219,2.179959301429335e-05,1.6351055925900582e-11,-0.2518216371536255,67.41207885742188
30.329963215722863,61.847026179146404,4.2136967278700945,0.2890905112857693,1.5600482408975234,7.06387945683673e-05,3.577968823997857e-11,0.23976802825927734,66.80137634277344,4.0894083213061094e-05,1.5838001049539585e-11,-0.25123098492622375,66.39241790771484
15.467339466927337,22.369771530086123,4.219008082239081,0.24466629127792855,1.707005701607819,2.9529788662330247e-05,3.040837026624388e-11,0.24571561813354492,67.700927734375,1.6132747987285256e-05,1.5896606947451986e-11,-0.2549886703491211,68.19620513916016
33.464074295922615,40.88452332728306,5.070807215714172,0.3630061223959187,1.625299377387623,5.114197847433388e-05,2.5572264791828836e-11,0.24406515061855316,67.56307220458984,2.9993534553796053e-05,1.1027997959267566e-11,-0.2566491365432739,66.12915802001953
25.7388251044776,70.66378662060943,6.478836612705459,0.28370663602296464,1.884594126310711,9.300601959694177e-05,9.163047404170399e-11,0.2019868791103363,58.91812515258789,5.6699453125474975e-05,4.4043692304374105e-11,-0.23015472292900085,57.2645263671875
32.66936113744209,47.25894054508275,7.9724275070733395,0.32168883898670353,1.5380011041506136,6.881800800329074e-05,5.471383762722937e-11,0.22441159188747406,55.59403991699219,4.1462004446657375e-05,2.447374768121957e-11,-0.2456432282924652,68.07057189941406
27.847889960776264,53.70406474889757,6.330033880699095,0.38251270258836256,1.6579391992472683,6.658404163317755e-05,6.089186099789146e-11,0.2219020575284958,53.18466567993164,4.0962982893688604e-05,2.9544595936403795e-11,-0.24475134909152985,67.58057403564453
31.976162873908102,35.2602701302507,6.344054204156819,0.33447416108728983,1.9469668417245083,4.540397276286967e-05,3.0104738146796706e-11,0.2425457388162613,67.85750579833984,2.7526826670509763e-05,1.4268111865611832e-11,-0.2537367045879364,67.17446899414062
26.786308638181108,22.71335654641427,4.7230511408969775,0.3193160167747026,1.5576155048719376,2.9037937565590255e-05,1.514898970156331e-11,0.25314444303512573,66.30569458007812,1.618321766727604e-05,7.298723257720408e-12,-0.26973485946655273,64.77468872070312
27.834630289752084,27.594237678487005,4.164095787146098,0.24936687418063733,1.9235478464399018,3.3448257454438135e-05,1.576399080716051e-11,0.2506064772605896,65.18171691894531,1.8238013581139967e-05,7.153489172545546e-12,-0.26822686195373535,64.16326904296875
19.849942501405557,64.66112473300967,5.596923932859692,0.2302285318992599,1.5085632203554158,8.538988186046481e-05,9.601495987165976e-11,0.20201067626476288,58.413909912109375,5.192105163587257e-05,5.0485757935314624e-11,-0.2290704846382141,56.46853256225586
18.777030769295738,47.88187391574115,4.842787086744546,0.3517268667783654,1.5471830030794362,5.688592864316888e-05,6.917916933746326e-11,0.2193765938282013,54.561737060546875,3.442683009780012e-05,3.3823582823444553e-11,-0.24417860805988312,67.99694061279297
15.919361286591267,58.06634160811006,7.2267683410217405,0.2757646618875973,1.8659060894229265,8.589806384406984e-05,4.4498754681043806e-10,0.17856696248054504,70.39666748046875,5.4874464694876224e-05,2.6268628938730387e-10,-0.19033008813858032,68.82115936279297
31.217085099008266,26.951591573746892,4.8598428271315255,0.33677797717673175,1.571379505272787,3.563417703844607e-05,1.674931721096229e-11,0.25023409724235535,66.27818298339844,1.9920054910471663e-05,7.330028077567885e-12,-0.26713186502456665,64.72932434082031
29.998723366471385,66.28548152045687,5.473968758888256,0.26077194339847654,1.874087412257671,8.084269938990474e-05,5.844655315279113e-11,0.2229406237602234,53.52174758911133,4.723224992631003e-05,2.601078727404449e-11,-0.2445506751537323,67.18740844726562
18.480824649519846,48.328501150302145,6.012468249953045,0.23327415325565642,1.9683015849512224,6.379080878105015e-05,1.178136477264502e-10,0.20162491500377655,62.06254577636719,3.8859529013279825e-05,6.25836812928604e-11,-0.22694745659828186,58.28961944580078
30.31690376153974,40.78327330827185,7.455740385628223,0.39624186726270394,1.5705292915641016,5.506556044565514e-05,4.7206488718032347e-11,0.23559688031673431,64.15567779541016,3.386341268196702e-05,2.246336276712224e-11,-0.2481164187192917,68.02792358398438
17.29390973858949,61.52378356860138,5.958120093473813,0.27451740815981046,1.801339228976935,8.088190952548757e-05,1.8082417507780946e-10,0.19044941663742065,65.42131805419922,5.155537655809894e-05,1.0115930315635069e-10,-0.20834138989448547,62.13445281982422
29.04892359105734,65.53153174278705,7.328186579895076,0.25848827521305306,1.7440633233632685,9.286807471653447e-05,8.307526888629013e-11,0.2061263471841812,57.68732833862305,5.596937262453139e-05,3.7148110976215065e-11,-0.23880255222320557,65.13066101074219
24.45801124716828,30.26662761928241,6.7120750551519155,0.21003862209774965,1.552836205606777,4.4719035940943286e-05,3.83343079501941e-11,0.2416374385356903,67.92420196533203,2.7010406483896077e-05,1.8380711883092538e-11,-0.2501777708530426,67.58085632324219
23.465821358787572,61.71778057538587,4.012620736616112,0.2913653208550338,1.7246697672549924,6.715767085552216e-05,4.779099685436883e-11,0.23429831862449646,64.01042938232422,3.902837852365337e-05,2.197333981435179e-11,-0.24743276834487915,67.05517578125
34.429809590467144,76.34801067308331,5.288058095263015,0.31278173074442667,1.7402869182876377,9.000020509120077e-05,5.6029889061726124e-11,0.22420254349708557,53.690765380859375,5.141864676261321e-05,2.3111325353486478e-11,-0.24527451395988464,66.76765441894531
20.178952960116693,69.84812941434689,6.021042038716335,0.2539327239710212,1.7458876003763026,9.190475975628942e-05,1.3430517808998843e-10,0.19307678937911987,62.0416374206543,5.7574245147407055e-05,7.271065000091781e-11,-0.21451644599437714,57.26563262939453
34.413048801974135,22.480219874808512,6.237158772168478,0.3066028163720981,1.8355304575591802,3.4442462492734194e-05,1.768419438663571e-11,0.24978306889533997,66.80414581298828,1.9684659491758794e-05,7.926617695552807e-12,-0.2670299708843231,65.57213592529297
34.825554734360146,30.206951061036985,6.205585001795198,0.300864824976525,1.9000881189511134,4.302163142710924e-05,2.3322134154457608e-11,0.24485933780670166,67.22705078125,2.5119410565821454e-05,1.0159028132616932e-11,-0.2592757046222687,66.31591796875
21.597560798926096,24.586895215735094,4.63466141165837,0.38008321686239566,1.7154606514142254,2.9663673558388837e-05,2.483588334989406e-11,0.24638581275939941,67.19832611083984,1.7182725059683435e-05,1.1995822737920214e-11,-0.25830772519111633,67.22282409667969
29.845093973057608,26.708301490429943,4.732896665341873,0.32159808392540734,1.6277749997677573,3.43727515428327e-05,1.6670720359712732e-11,0.2503319978713989,66.1319351196289,1.919028909469489e-05,7.437166334167689e-12,-0.2670835852622986,64.73778533935547
19.364710833343278,30.01884711184364,5.640755064796284,0.24227930315415563,1.8346728938523529,4.0354581869905815e-05,4.823348664917404e-11,0.23815679550170898,65.86717987060547,2.3843953385949135e-05,2.403394323835517e-11,-0.247145414352417,68.08036041259766
25.135424392682744,37.07918364048993,4.094869651677927,0.3854004126678362,1.6253666031487124,4.018442632514052e-05,2.5254178956379825e-11,0.24410085380077362,66.7703628540039,2.3153956135502085e-05,1.1543104146138905e-11,-0.25646117329597473,66.24119567871094
26.500830250408306,42.89107879517336,5.8847340893446,0.24304768705130428,1.678161094886437,5.7369808928342536e-05,4.304470321847553e-11,0.23863303661346436,66.6633071899414,3.457270213402808e-05,2.0767706998547908e-11,-0.24828889966011047,67.39945983886719
32.36182246358601,45.1090065479623,7.195081934279456,0.2621257439598582,1.5681004753516854,6.58400749671273e-05,4.287094290678084e-11,0.23658466339111328,65.578857421875,3.962389018852264e-05,1.9435390796740393e-11,-0.24844922125339508,67.81240844726562
17.14630566154591,52.255828775594686,7.8444245141303615,0.23040461347884444,1.9546451948452654,8.145353058353066e-05,3.6832545347031953e-10,0.18238383531570435,70.62246704101562,5.2094434067839757e-05,2.0647024367992373e-10,-0.1950165182352066,68.69500732421875
16.41934111403757,71.36339028034887,5.528720874989864,0.3255203074730182,1.6671748114182794,8.972613431978971e-05,2.0115625831707007e-10,0.18720674514770508,65.26278686523438,5.710424738936126e-05,1.1532868410268904e-10,-0.20399990677833557,63.16500473022461
22.868174415804056,48.72895359896731,5.294963741317639,0.2609885235803472,1.6558937501851232,6.189411942614242e-05,5.864440877356714e-11,0.226510688662529,56.86271667480469,3.65519845217932e-05,2.693647561946566e-11,-0.24597766995429993,67.61874389648438
15.733132693086409,49.10246057781587,5.344844695499976,0.36510515831810736,1.5064451367937177,6.12794392509386e-05,1.3463974379845922e-10,0.19896960258483887,61.95368194580078,3.716188803082332e-05,7.233068310963375e-11,-0.22141870856285095,60.26002883911133
16.40298431544855,40.10545204527591,5.812257252920048,0.29116890839148435,1.9878015315816213,5.200671876082197e-05,1.3565916445745785e-10,0.20185180008411407,64.01074981689453,3.125142757198773e-05,7.127726880939989e-11,-0.22510425746440887,61.31698989868164
19.43443324034687,35.18240799465358,6.747977691978466,0.3191367888601917,1.8991174575045977,4.984271072316915e-05,1.021923726196583e-10,0.21062958240509033,62.7529411315918,3.033438406419009e-05,5.374618458620084e-11,-0.24058960378170013,66.86857604980469
32.69461473048666,73.6612977436146,4.403076088090478,0.35585748230003694,1.8953156568649325,7.961819937918335e-05,4.4269518606476765e-11,0.235401913523674,63.935691833496094,4.614606950781308e-05,2.0476127737811822e-11,-0.24770067632198334,66.61644744873047
33.847514848537315,50.91564942456885,6.5711886389629,0.258467763218998,1.7497949952020528,7.125832053134218e-05,4.251254903664403e-11,0.236384779214859,65.49483489990234,4.2396852222736925e-05,1.9337477799585834e-11,-0.24802419543266296,67.55219268798828
25.96834636071351,69.61588196746563,5.102954863615976,0.3581525806136984,1.7954177800051534,7.836215081624687e-05,6.576445638062367e-11,0.21723692119121552,52.26978302001953,4.7482615627814084e-05,3.157344177773247e-11,-0.24370957911014557,67.50927734375
19.685945392810872,22.345093976033727,5.179325068171126,0.3817757907616287,1.8751568115113972,2.7485279133543372e-05,3.2668534544200156e-11,0.24425511062145233,67.5191879272461,1.6230933397309855e-05,1.6422880416699925e-11,-0.2544098496437073,68.44314575195312
34.324002122206295,74.84698666495005,5.015065745011251,0.27735521995426365,1.6501380899324305,8.895844803191721e-05,5.032238861724103e-11,0.22986115515232086,58.80809020996094,5.0810147513402626e-05,2.1147091022744036e-11,-0.2467017024755478,66.70823669433594
31.543109032048562,76.33006846004432,5.2079191312896285,0.23846729701093156,1.7371470221810372,9.090977982850745e-05,5.913074890839809e-11,0.2213292121887207,51.70737838745117,5.238187804934569e-05,2.506242262334535e-11,-0.24442030489444733,66.8151626586914
29.623166318945934,44.31262445611826,6.4977404910378915,0.3338217502117835,1.9360110522469132,5.680694812326692e-05,4.583554716330873e-11,0.23677606880664825,65.37580871582031,3.4675842471187934e-05,2.2695456625143606e-11,-0.24749937653541565,67.63826751708984
28.359092024548467,22.280956327631415,4.492810333586833,0.29535311482915205,1.9818104802317318,2.7337810024619102e-05,1.291746917764236e-11,0.25522541999816895,65.28720092773438,1.4922354239388369e-05,6.3364014556144266e-12,-0.27428123354911804,63.78778839111328
24.305416557749176,30.287552969633918,5.990568016794831,0.26250113525967195,1.668812006470143,4.017594255856238e-05,3.4021282319107726e-11,0.24275369942188263,67.85230255126953,2.412719368294347e-05,1.6333651445266106e-11,-0.2518641948699951,67.32453155517578
33.4273480492441,43.45370125038963,4.000076907072899,0.2822908042152539,1.677695173164513,5.216152931097895e-05,2.1746432779523595e-11,0.24485047161579132,66.01113891601562,2.9113438358763233e-05,8.348967350801928e-12,-0.26003625988960266,64.60872650146484
17.243570709141288,72.10477421287263,5.86713548610701,0.3499485523342519,1.6382537025054873,9.142768976744264e-05,2.0758952889998739e-10,0.1864512860774994,65.80934143066406,5.86474961892236e-05,1.2194754928085416e-10,-0.20313908159732819,63.54282760620117
25.29536065359854,21.376303441759944,5.918133184777371,0.2462439960902684,1.5806234097733174,3.0378605515579693e-05,2.1221474230670445e-11,0.2485322505235672,67.35739135742188,1.7732392734615132e-05,1.0328882714405463e-11,-0.261660635471344,66.6185073852539
32.578855967914734,36.29179189142761,5.34468258451163,0.23695663701488598,1.6946730375256724,4.9583301006350666e-05,2.4321168343166555e-11,0.24411550164222717,67.1666488647461,2.87789516733028e-05,1.0356454409332638e-11,-0.2573835849761963,65.98703002929688
18.963298601774895,28.795565101061445,4.179689349283805,0.39805123020563954,1.8733786559152765,3.2308213121723384e-05,3.228350919926015e-11,0.24270175397396088,67.06197357177734,1.873169094324112e-05,1.5898945354697602e-11,-0.2532949149608612,67.94963073730469
29.620935159935478,52.63894221703889,7.533331975179971,0.26540135437323165,1.8414796011583932,7.31009931769222e-05,6.54414786249724e-11,0.21668705344200134,53.55392837524414,4.5097986003383994e-05,3.208463703052722e-11,-0.2425193190574646,67.96662139892578
30.169162475092207,26.52630339435009,6.9869002159528755,0.23054223271081148,1.6735489781336994,3.9470018236897886e-05,2.6128143051917796e-11,0.24463938176631927,68.03665924072266,2.3846565454732627e-05,1.2195343693233163e-11,-0.2568725049495697,67.27265930175781
16.199529482897468,73.15363891422194,5.489729574500139,0.2525205397160859,1.9509699374130953,9.28083318285644e-05,2.2462573467940672e-10,0.1856461465358734,66.16738891601562,5.8412661019247025e-05,1.2180115249726953e-10,-0.20150233805179596,63.72377014160156
33.927622358295096,38.48280457991479,7.903359411585621,0.38965450824931913,1.7770215090611616,5.3593303164234385e-05,3.9162440651496766e-11,0.23941543698310852,67.79598236083984,3.3038249966921285e-05,1.8329362333480148e-11,-0.24992166459560394,68.25765991210938
16.317835776136313,24.28416370572228,5.577019192071788,0.37509713204239603,1.731644555438749,3.2558516977587715e-05,6.168495575442634e-11,0.23107796907424927,62.177879333496094,1.9178458387614228e-05,3.296318773493567e-11,-0.24724334478378296,69.45875549316406
20.48740244404623,32.192688934780826,7.781231128914396,0.20720301052543144,1.6827502595984616,5.483213681145571e-05,9.452524180053601e-11,0.21222297847270966,60.941646575927734,3.309424209874123e-05,4.815717963291277e-11,-0.24269351363182068,67.6124496459961
19.809891466254548,28.07596994984197,4.842025102374563,0.28305195547221934,1.9683697200275838,3.373432991793379e-05,3.4506956320123905e-11,0.24196037650108337,66.92146301269531,1.967293064808473e-05,1.7146470007722847e-11,-0.2519676089286804,67.80718994140625
19.77445907162649,39.027258143195056,5.00305452308033,0.20681268813350948,1.7558824855595492,5.0314305553911254e-05,4.8947623731976364e-11,0.23610961437225342,64.83934783935547,2.9431548682623543e-05,2.3397488807530564e-11,-0.24669437110424042,67.6793441772461
27.109370785506602,33.64271298484036,5.301728617759151,0.2068500290040281,1.6483881358205812,4.4097090722061694e-05,2.6652114543113115e-11,0.2437017560005188,67.29703521728516,2.5861605536192656e-05,1.2215069233878495e-11,-0.2550852596759796,66.4790267944336
33.047733045709634,40.904365268246394,5.276239314784618,0.25406853982457356,1.7390041049130187,5.4367334087146446e-05,2.678641683462324e-11,0.24305567145347595,67.43157196044922,3.1781746656633914e-05,1.1572214540789272e-11,-0.25561901926994324,66.3054428100586
29.447513221867652,46.14737429715012,4.007505132882811,0.22260837563354713,1.7112064466176116,5.3679854318033904e-05,2.5329323707912188e-11,0.24271120131015778,65.97740173339844,3.0220271582948044e-05,1.0371884774651452e-11,-0.25630566477775574,65.20110321044922
31.618269671858638,76.16922269142893,7.1274763527870135,0.32496255722828954,1.9990962601094415,9.984266944229603e-05,7.981163646642031e-11,0.2055760771036148,57.9730110168457,5.9986319683957845e-05,3.473007298415709e-11,-0.23692215979099274,63.269866943359375
18.455602997407883,69.15833409861554,6.036657103234283,0.2728250105554451,1.8877749150873937,8.985647582449019e-05,1.8230014720010956e-10,0.18882600963115692,65.28872680664062,5.711989069823176e-05,1.0124175109371691e-10,-0.20689241588115692,61.56292724609375
16.014105655967782,23.195728247844844,5.114142091367077,0.32489304983625156,1.7399011401388258,3.105752693954855e-05,4.7155515603414244e-11,0.24038773775100708,66.91568756103516,1.7592348740436137e-05,2.518301886467178e-11,-0.2492889165878296,69.3005142211914
24.25048463407383,24.514049816523787,5.56448872946926,0.3835619088696851,1.5024391910836314,3.165253292536363e-05,2.6289576418592198e-11,0.2463318109512329,67.88992309570312,1.8659946363186464e-05,1.2486680092682612e-11,-0.2575521171092987,67.22282409667969
20.096870227345587,53.86776304711557,5.726148066708856,0.26707028760332674,1.6987654746409797,7.070112769724801e-05,9.184623200875208e-11,0.20803770422935486,59.28662109375,4.2733896407298744e-05,4.532340128204915e-11,-0.23933470249176025,64.98928833007812
28.494818352470375,49.908878761261235,5.813452520612587,0.2753042418392778,1.8882896088038825,6.379013939294964e-05,4.7539999714629744e-11,0.23487141728401184,63.83695983886719,3.820920755970292e-05,2.2990045631110512e-11,-0.24689778685569763,67.46400451660156
24.83067708783893,39.16237505053505,7.434652188765166,0.36522620116032595,1.5080450995907597,5.449591117212549e-05,6.684097025866365e-11,0.22085066139698029,55.35903549194336,3.458090213825926e-05,3.3790623077400994e-11,-0.24520854651927948,68.35145568847656
27.41122441298284,73.4144155654144,7.636258034122011,0.36534572739848825,1.5680553178700096,9.820641571423039e-05,1.0230733621385824e-10,0.19569280743598938,60.34342956542969,6.193730951054022e-05,5.5664070575112135e-11,-0.21990351378917694,55.873558044433594
19.21099123870191,48.098287152808375,5.694035848560746,0.29258763566190343,1.9998961616987596,6.0734008002327755e-05,1.0070649175686341e-10,0.207596555352211,61.428340911865234,3.676193955470808e-05,5.1436372522362106e-11,-0.23751786351203918,64.23192596435547
29.777488443106705,78.54409694466328,6.336665177348924,0.2286292886697668,1.5950871085986345,0.0001034260931191966,7.77068062673969e-11,0.20752504467964172,54.76301574707031,6.129105895524845e-05,3.3254513726044266e-11,-0.24075406789779663,66.58744812011719
25.33053544264245,69.15459474982478,4.2556654499330175,0.3714445481023612,1.5106661317969428,7.547200220869854e-05,5.7414271253941607e-11,0.22574281692504883,55.85760498046875,4.356100544100627e-05,2.4696550360303604e-11,-0.2467975616455078,67.23165893554688
28.390859507271887,22.197291365703535,4.263723277384553,0.3188306397733208,1.6358550433650976,2.7522542950464413e-05,1.1590729244448372e-11,0.2573646008968353,65.26783752441406,1.4640296285506338e-05,5.616378889738982e-12,-0.2771572470664978,63.12546920776367
32.86107362483863,64.94810054048136,5.6133476875348824,0.2164262037872982,1.526931601723833,8.53594538057223e-05,5.011110970620791e-11,0.22963960468769073,59.00849914550781,4.922640073345974e-05,2.1042310255348085e-11,-0.24672308564186096,67.13280487060547
31.271377259348824,28.956890841230035,7.373517359150052,0.27358836702677214,1.63734418460113,4.2692154238466173e-05,2.882069236043172e-11,0.24373818933963776,68.49159240722656,2.610182127682492e-05,1.3323564473921579e-11,-0.2550673186779022,67.609130859375
32.9358784459951,20.484075218944877,5.129408609769371,0.25865634652351116,1.5510221775767559,3.080220631090924e-05,1.1537275475259623e-11,0.25734686851501465,65.42263793945312,1.6328160199918784e-05,5.349432702361767e-12,-0.27812492847442627,62.93113327026367
26.731660415068397,33.54037148509239,4.650274717760221,0.2398859558427041,1.9593678120855955,3.9883430872578174e-05,2.432415900643914e-11,0.24384339153766632,66.2088394165039,2.2928157704882324e-05,1.1183046676188635e-11,-0.2571822702884674,66.03285217285156
18.445075123508552,20.454542636004124,4.113328335987014,0.31981830515770915,1.816430577980564,2.568760646681767e-05,2.1360142821169603e-11,0.24917066097259521,66.78469848632812,1.442214852431789e-05,1.1005523749274548e-11,-0.2617718279361725,67.02953338623047
19.266850196388095,32.7788763333398,5.4295167043777814,0.34895155914875037,1.5391720598348004,4.3230502342339605e-05,5.2584832321844743e-11,0.2359800785779953,64.0722427368164,2.5435034331167117e-05,2.564875048460813e-11,-0.24668388068675995,68.07339477539062
23.342044236714987,76.08097112168517,4.209203675100114,0.26992278693050464,1.8873751401114307,8.095134398899972e-05,6.566705512689452e-11,0.21805639564990997,51.59790802001953,4.7703273594379425e-05,2.99556386640365e-11,-0.2440354824066162,67.02544403076172
18.969965435234005,74.40205248091618,7.432868412462733,0.32183056511322033,1.5362528904283765,0.00010420918988529593,2.816766819790928e-10,0.1811603307723999,67.70179748535156,6.679091893602163e-05,1.7653427331065785e-10,-0.19645535945892334,65.86299133300781
19.933909129908265,21.81882411189827,7.3498573163703025,0.28497000197956346,1.9620203417922537,3.334938082844019e-05,5.767153768432287e-11,0.23413148522377014,63.50079345703125,2.009514173550997e-05,2.989485395343827e-11,-0.24827761948108673,69.07707977294922
26.132803628313205,33.14745273881755,5.530809311076567,0.31941465266470614,1.9843878245969657,3.916364221367985e-05,3.165675013794278e-11,0.24240103363990784,67.36384582519531,2.3687880457146093e-05,1.5634609926151732e-11,-0.2528047561645508,67.23513793945312
21.58196702370997,27.720861861920206,4.438766184974775,0.29605440568839203,1.5449821813332112,3.4556229365989566e-05,2.516930761031766e-11,0.24577029049396515,67.21324920654297,1.9520733985700645e-05,1.1857801199277596e-11,-0.25718021392822266,66.71054077148438
33.75328026572587,35.44150094715591,7.376677386415542,0.22604419813674387,1.937339542967109,5.3087474952917546e-05,3.251708971530043e-11,0.24101291596889496,68.130126953125,3.2076906791189685e-05,1.4813287749215753e-11,-0.25242674350738525,67.76978302001953
19.248640037784767,56.69722159240306,5.532256639708065,0.2045528118926137,1.7933307293313816,7.477268809452653e-05,9.501720937832303e-11,0.2055545598268509,59.28675842285156,4.497335248743184e-05,4.7801596014807046e-11,-0.23471717536449432,61.047603607177734
26.430351182287147,28.568257913822535,7.53761325173892,0.37828429693099974,1.652662075090934,3.920847302651964e-05,4.195997022060638e-11,0.24101273715496063,67.68380737304688,2.4498591301380657e-05,2.087905022485348e-11,-0.25013259053230286,68.16838836669922
24.944873549743722,74.75380482081513,6.554168936435595,0.35316898751097947,1.798840081951133,9.435768879484385e-05,1.0706836806040343e-10,0.19641926884651184,60.5321044921875,5.9032845456385985e-05,5.6542701076800483e-11,-0.22090493142604828,55.75309371948242
32.88991935919089,44.03185521984561,4.429143706857831,0.3687106986109773,1.774836157603183,5.0988863222301006e-05,2.477373341192024e-11,0.24378657341003418,66.8946304321289,2.9512295441236347e-05,1.0485009561966852e-11,-0.25716766715049744,65.70001983642578
23.339308071567793,21.253754206109072,4.291658294447663,0.25266018583334166,1.8283370277759943,2.6230209186905995e-05,1.467810074873288e-11,0.25375795364379883,65.6828842163086,1.4403876775759272e-05,7.510493962858966e-12,-0.27043935656547546,64.70997619628906
22.529000427525858,23.384644804873556,7.344873841786057,0.26343460421987885,1.5603253493137454,3.600482159527019e-05,4.191788235963223e-11,0.24176229536533356,67.65867614746094,2.1754476620117202e-05,2.1050583151605018e-11,-0.25037601590156555,68.25785827636719
